CPH,MAN
CPH,MUC
CPH,NRT
CPH,ORD
CPH,PEK
CPH,PMI
CPH,PVG
CPH,SFO
CPH,SIN
CPH,YYZ
CPH,ZRH
DUS,CPH
EWR,CPH
FCO,CPH
FRA,CPH
IST,CPH
LHR,CPH
MAD,CPH
MAN,CPH
MUC,CPH
MUC,MAD
NRT,CPH
ORD,CPH
PEK,CPH
PMI,CPH
PVG,CPH
SFO,CPH
SIN,CPH
YYZ,CPH
ZRH,CPH
AUH,BRU
BCN,BRU
BKK,BRU
BRU,AUH
BRU,BCN
BRU,BKK
BRU,CDG
BRU,CPH
BRU,EWR
BRU,FCO
BRU,FRA
BRU,JFK
BRU,LHR
BRU,LIS
BRU,MAD
BRU,MAN
BRU,MUC
BRU,ORD
BRU,PEK
BRU,VIE
BRU,ZRH
CDG,BRU
CPH,BRU
EWR,BRU
FCO,BRU
FRA,BRU
JFK,BRU
LHR,BRU
LIS,BRU
MAD,BRU
MAN,BRU
MUC,BRU
ORD,BRU
PEK,BRU
VIE,BRU
ZRH,BRU
AMS,SIN
BCN,SIN
BKK,SIN
CAN,SIN
CDG,SIN
CKG,SIN
CPH,SIN
CTU,SIN
DXB,SIN
FCO,SIN
FRA,JFK
FRA,SIN
HKG,SFO
HKG,SIN
ICN,SFO
ICN,SIN
IST,SIN
JFK,FRA
KMG,SIN
KUL,SIN
LAX,NRT
LAX,ORD
LHR,SIN
MAN,MUC
MUC,MAN
MUC,SIN
NRT,LAX
NRT,SIN
PEK,SIN
PVG,SIN
SFO,HKG
SFO,ICN
SIN,AMS
SIN,BCN
SIN,BKK
SIN,CAN
SIN,CDG
SIN,CKG
SIN,CPH
SIN,CTU
SIN,DXB
SIN,FCO
SIN,FRA
SIN,HKG
SIN,ICN
SIN,IST
SIN,KMG
SIN,KUL
SIN,LHR
SIN,MUC
SIN,NRT
SIN,PEK
SIN,PVG
SIN,TPE
SIN,XMN
SIN,ZRH
TPE,SIN
XMN,SIN
ZRH,SIN
ATL,JFK
JFK,ATL
LGW,PMI
MAN,PMI
PMI,LGW
PMI,MAN
BRU,CPH
CPH,BRU
BKK,BRU
BKK,CAN
BKK,CDG
BKK,CKG
BKK,CPH
BKK,CTU
BKK,DXB
BKK,FCO
BKK,FRA
BKK,HKG
BKK,ICN
BKK,IST
BKK,KMG
BKK,KUL
BKK,LHR
BKK,MAD
BKK,MUC
BKK,NRT
BKK,PEK
BKK,PVG
BKK,SIN
BKK,TPE
BKK,VIE
BKK,XMN
BKK,ZRH
BRU,BKK
BRU,LIS
CAN,BKK
CDG,BKK
CKG,BKK
CPH,BKK
CPH,MAN
CTU,BKK
DXB,BKK
FCO,BKK
FRA,BKK
HKG,BKK
HKG,ICN
ICN,BKK
ICN,HKG
ICN,LAX
ICN,TPE
IST,BKK
KMG,BKK
KUL,BKK
LAX,ICN
LHR,BKK
LIS,BRU
MAD,BKK
MAN,CPH
MUC,BKK
NRT,BKK
PEK,BKK
PVG,BKK
SIN,BKK
TPE,BKK
TPE,ICN
VIE,BKK
XMN,BKK
ZRH,BKK
AMS,IST
ATL,YYZ
AUH,IST
BCN,IST
BKK,HKG
BKK,IST
BKK,KUL
BRU,IST
CAN,IST
CDG,IST
CPH,IST
DUS,IST
DXB,IST
FCO,IST
FRA,IST
HKG,BKK
HKG,IST
ICN,IST
IST,AMS
IST,AUH
IST,BCN
IST,BKK
IST,BRU
IST,CAN
IST,CDG
IST,CPH
IST,DUS
IST,DXB
IST,FCO
IST,FRA
IST,HKG
IST,ICN
IST,JFK
IST,KUL
IST,LAX
IST,LGW
IST,LHR
IST,LIS
IST,MAD
IST,MAN
IST,MUC
IST,NRT
IST,ORD
IST,PEK
IST,PVG
IST,SIN
IST,VIE
IST,YYZ
IST,ZRH
JFK,IST
KUL,BKK
KUL,IST
LAX,IST
LGW,IST
LHR,IST
LIS,IST
MAD,IST
MAN,IST
MUC,IST
NRT,IST
ORD,IST
PEK,IST
PVG,IST
SIN,IST
VIE,IST
YYZ,ATL
YYZ,IST
ZRH,IST
CDG,LAX
ICN,NRT
LAX,CDG
NRT,ICN
LGW,PMI
MAN,PMI
PMI,LGW
PMI,MAN
LGW,PMI
MAN,PMI
PMI,LGW
PMI,MAN
AMS,AUH
AMS,LIS
AUH,AMS
AUH,LHR
BCN,LIS
BRU,LIS
CPH,LIS
DUS,LIS
DXB,LIS
EWR,LIS
FCO,LIS
FRA,LIS
IST,LIS
LGW,LIS
LHR,LIS
LIS,AMS
LIS,BCN
LIS,BRU
LIS,CPH
LIS,DUS
LIS,DXB
LIS,EWR
LIS,FCO
LIS,FRA
LIS,IST
LIS,LGW
LIS,LHR
LIS,MAD
LIS,MAN
LIS,MIA
LIS,MUC
LIS,PHL
LIS,VIE
LIS,YYZ
LIS,ZRH
MAD,LIS
MAN,LIS
MIA,LIS
MUC,LIS
PHL,LIS
VIE,LIS
YYZ,LIS
ZRH,LIS
BKK,SIN
CAN,SIN
HKG,SIN
KUL,SIN
SIN,BKK
SIN,CAN
SIN,HKG
SIN,KUL
SIN,TPE
TPE,SIN
AMS,YYZ
BCN,YYZ
CDG,YYZ
FCO,YYZ
LGW,YYZ
LIS,YYZ
MAN,YYZ
MCO,YYZ
YYZ,AMS
YYZ,BCN
YYZ,CDG
YYZ,FCO
YYZ,LGW
YYZ,LIS
YYZ,MAN
YYZ,MCO
CTU,HGH
CTU,XMN
HGH,CTU
XMN,CTU
BKK,ICN
ICN,BKK
BKK,SIN
HKG,SIN
ICN,TPE
NRT,TPE
SIN,BKK
SIN,HKG
SIN,TPE
TPE,ICN
TPE,NRT
TPE,SIN
AMS,FCO
AMS,LGW
AMS,LIS
AMS,MAN
BCN,CDG
BCN,LGW
BRU,LGW
CDG,BCN
CDG,CPH
CDG,LGW
CDG,LIS
CDG,MAD
CPH,CDG
CPH,FCO
CPH,LGW
CPH,MAN
DUS,LGW
FCO,AMS
FCO,CPH
FCO,LGW
LGW,AMS
LGW,BCN
LGW,BRU
LGW,CDG
LGW,CPH
LGW,DUS
LGW,FCO
LGW,LIS
LGW,MAD
LGW,MUC
LGW,PMI
LGW,VIE
LGW,ZRH
LIS,AMS
LIS,CDG
LIS,LGW
LIS,MAD
MAD,CDG
MAD,LGW
MAD,LIS
MAN,AMS
MAN,CPH
MAN,MUC
MAN,PMI
MUC,LGW
MUC,MAN
PMI,LGW
PMI,MAN
VIE,LGW
ZRH,LGW
AMS,EWR
AMS,ORD
ATL,DEN
ATL,EWR
ATL,FRA
ATL,ORD
ATL,SFO
ATL,YYZ
AUH,FRA
BCN,EWR
BKK,NRT
BRU,EWR
BRU,JFK
BRU,MAN
BRU,ORD
CDG,EWR
CDG,ORD
CDG,SFO
CLT,EWR
CLT,ORD
DEN,ATL
DEN,DFW
DEN,EWR
DEN,FRA
DEN,LAX
DEN,MCO
DEN,MIA
DEN,NRT
DEN,ORD
DEN,PHL
DEN,PHX
DEN,SFO
DEN,YYZ
DFW,DEN
DFW,EWR
DFW,FRA
DFW,LAX
DFW,ORD
DFW,SFO
DFW,YYZ
DUS,EWR
DUS,ORD
EWR,AMS
EWR,ATL
EWR,BCN
EWR,BRU
EWR,CDG
EWR,CLT
EWR,DEN
EWR,DFW
EWR,DUS
EWR,FCO
EWR,FRA
EWR,HKG
EWR,LAX
EWR,LHR
EWR,LIS
EWR,MAD
EWR,MAN
EWR,MCO
EWR,MIA
EWR,MUC
EWR,NRT
EWR,ORD
EWR,PEK
EWR,PHX
EWR,PVG
EWR,SFO
EWR,YYZ
EWR,ZRH
FCO,EWR
FRA,ATL
FRA,AUH
FRA,DEN
FRA,DFW
FRA,EWR
FRA,JFK
FRA,LAX
FRA,MCO
FRA,MIA
FRA,ORD
FRA,SFO
HKG,EWR
HKG,ORD
HKG,SFO
HKG,SIN
ICN,JFK
ICN,LAX
ICN,NRT
ICN,SFO
JFK,BRU
JFK,FRA
JFK,ICN
JFK,LAX
JFK,MUC
JFK,NRT
JFK,PEK
JFK,SFO
JFK,VIE
JFK,ZRH
LAX,DEN
LAX,DFW
LAX,EWR
LAX,FRA
LAX,ICN
LAX,JFK
LAX,LHR
LAX,MCO
LAX,MUC
LAX,NRT
LAX,ORD
LAX,PEK
LAX,PHX
LAX,PVG
LAX,SFO
LAX,YYZ
LAX,ZRH
LHR,EWR
LHR,LAX
LHR,ORD
LHR,SFO
LIS,EWR
LIS,MIA
MAD,EWR
MAN,EWR
MCO,DEN
MCO,EWR
MCO,FRA
MCO,LAX
MCO,ORD
MCO,SFO
MIA,DEN
MIA,EWR
MIA,FRA
MIA,LIS
MIA,ORD
MIA,ZRH
MUC,EWR
MUC,JFK
MUC,LAX
MUC,ORD
MUC,SFO
NRT,BKK
NRT,DEN
NRT,EWR
NRT,ICN
NRT,JFK
NRT,LAX
NRT,ORD
NRT,SFO
NRT,SIN
ORD,AMS
ORD,ATL
ORD,BRU
ORD,CDG
ORD,CLT
ORD,DEN
ORD,DFW
ORD,DUS
ORD,EWR
ORD,FRA
ORD,HKG
ORD,LAX
ORD,LHR
ORD,MCO
ORD,MIA
ORD,MUC
ORD,NRT
ORD,PEK
ORD,PHL
ORD,PHX
ORD,PVG
ORD,SFO
ORD,VIE
ORD,YYZ
ORD,ZRH
PEK,EWR
PEK,JFK
PEK,LAX
PEK,ORD
PEK,SFO
PHL,DEN
PHL,ORD
PHL,SFO
PHL,YYZ
PHX,DEN
PHX,EWR
PHX,LAX
PHX,ORD
PHX,SFO
PVG,EWR
PVG,LAX
PVG,ORD
PVG,SFO
SFO,ATL
SFO,CDG
SFO,DEN
SFO,DFW
SFO,EWR
SFO,FRA
SFO,HKG
SFO,ICN
SFO,JFK
SFO,LAX
SFO,LHR
SFO,MCO
SFO,MUC
SFO,NRT
SFO,ORD
SFO,PEK
SFO,PHL
SFO,PHX
SFO,PVG
SFO,TPE
SFO,YYZ
SFO,ZRH
SIN,HKG
SIN,NRT
TPE,SFO
VIE,JFK
VIE,ORD
YYZ,ATL
YYZ,DEN
YYZ,DFW
YYZ,EWR
YYZ,LAX
YYZ,ORD
YYZ,PHL
YYZ,SFO
ZRH,EWR
ZRH,JFK
ZRH,LAX
ZRH,MIA
ZRH,ORD
ZRH,SFO
BKK,CAN
BKK,HKG
CAN,BKK
HKG,BKK
BKK,TPE
LAX,LHR
LGW,MCO
LHR,LAX
LHR,MAN
LHR,SFO
MAN,LHR
MCO,LGW
SFO,LHR
TPE,BKK
HKG,ICN
HKG,KMG
ICN,HKG
KMG,HKG
AMS,LIS
AMS,PHL
ATL,CLT
ATL,DFW
ATL,MIA
ATL,ORD
ATL,PHL
ATL,PHX
BCN,JFK
BCN,MIA
BCN,PHL
BRU,LIS
BRU,PHL
CDG,CLT
CDG,DFW
CDG,JFK
CDG,MIA
CDG,ORD
CDG,PHL
CLT,ATL
CLT,CDG
CLT,DEN
CLT,DFW
CLT,EWR
CLT,FCO
CLT,FRA
CLT,JFK
CLT,LAX
CLT,LHR
CLT,MCO
CLT,MIA
CLT,ORD
CLT,PHL
CLT,PHX
CLT,SFO
CLT,YYZ
DEN,CLT
DEN,DFW
DEN,LAX
DEN,MIA
DEN,ORD
DEN,PHL
DEN,PHX
DFW,ATL
DFW,CDG
DFW,CLT
DFW,DEN
DFW,EWR
DFW,FRA
DFW,ICN
DFW,JFK
DFW,LAX
DFW,LHR
DFW,MAD
DFW,MCO
DFW,MIA
DFW,NRT
DFW,ORD
DFW,PHL
DFW,PHX
DFW,SFO
DFW,YYZ
DUS,ORD
EWR,CLT
EWR,DFW
EWR,LIS
EWR,MIA
EWR,ORD
EWR,PHL
EWR,PHX
FCO,CLT
FCO,JFK
FCO,LIS
FCO,ORD
FCO,PHL
FRA,CLT
FRA,DFW
FRA,IST
FRA,JFK
FRA,LIS
FRA,PHL
FRA,SIN
HKG,SFO
HKG,SIN
ICN,DFW
ICN,SFO
ICN,SIN
IST,FRA
IST,JFK
IST,LAX
IST,MUC
IST,ORD
IST,ZRH
JFK,BCN
JFK,CDG
JFK,CLT
JFK,DFW
JFK,FCO
JFK,FRA
JFK,IST
JFK,LAX
JFK,LHR
JFK,MAD
JFK,MAN
JFK,MCO
JFK,MIA
JFK,ORD
JFK,PEK
JFK,PHX
JFK,SFO
JFK,YYZ
JFK,ZRH
LAX,CLT
LAX,DEN
LAX,DFW
LAX,IST
LAX,JFK
LAX,LHR
LAX,MCO
LAX,MIA
LAX,NRT
LAX,ORD
LAX,PEK
LAX,PHL
LAX,PHX
LAX,PVG
LAX,SFO
LAX,TPE
LAX,YYZ
LHR,CLT
LHR,DFW
LHR,JFK
LHR,LAX
LHR,LIS
LHR,MIA
LHR,ORD
LHR,PHL
LIS,AMS
LIS,BRU
LIS,EWR
LIS,MAD
LIS,PHL
MAD,DFW
MAD,JFK
MAD,LIS
MAD,MIA
MAD,PHL
MAN,JFK
MAN,ORD
MAN,PHL
MCO,CLT
MCO,DFW
MCO,JFK
MCO,LAX
MCO,MIA
MCO,ORD
MCO,PHL
MCO,PHX
MIA,ATL
MIA,BCN
MIA,CDG
MIA,CLT
MIA,DEN
MIA,DFW
MIA,EWR
MIA,JFK
MIA,LAX
MIA,LHR
MIA,MAD
MIA,MCO
MIA,ORD
MIA,PHL
MIA,PHX
MIA,SFO
MIA,YYZ
MUC,IST
MUC,LIS
MUC,PHL
MUC,SIN
NRT,DFW
NRT,LAX
NRT,ORD
NRT,SIN
ORD,ATL
ORD,CDG
ORD,CLT
ORD,DEN
ORD,DFW
ORD,DUS
ORD,EWR
ORD,FCO
ORD,IST
ORD,JFK
ORD,LAX
ORD,LHR
ORD,MAN
ORD,MCO
ORD,MIA
ORD,NRT
ORD,PEK
ORD,PHL
ORD,PHX
ORD,PVG
ORD,SFO
ORD,YYZ
PEK,JFK
PEK,LAX
PEK,ORD
PEK,SFO
PHL,AMS
PHL,ATL
PHL,BCN
PHL,BRU
PHL,CDG
PHL,CLT
PHL,DEN
PHL,DFW
PHL,EWR
PHL,FCO
PHL,FRA
PHL,LAX
PHL,LHR
PHL,LIS
PHL,MAD
PHL,MAN
PHL,MCO
PHL,MIA
PHL,MUC
PHL,ORD
PHL,PHX
PHL,SFO
PHL,YYZ
PHL,ZRH
PHX,ATL
PHX,CLT
PHX,DEN
PHX,DFW
PHX,EWR
PHX,JFK
PHX,LAX
PHX,MCO
PHX,MIA
PHX,ORD
PHX,PHL
PHX,SFO
PVG,ORD
SFO,CLT
SFO,DFW
SFO,HKG
SFO,ICN
SFO,JFK
SFO,LAX
SFO,MIA
SFO,ORD
SFO,PEK
SFO,PHL
SFO,PHX
SFO,TPE
SIN,AMS
SIN,FRA
SIN,HKG
SIN,ICN
SIN,MUC
SIN,NRT
SIN,ZRH
TPE,LAX
TPE,SFO
YYZ,CLT
YYZ,DFW
YYZ,JFK
YYZ,LAX
YYZ,MIA
YYZ,ORD
YYZ,PHL
ZRH,IST
ZRH,JFK
ZRH,LIS
ZRH,PHL
ZRH,SIN
AMS,MAD
BCN,CDG
BCN,MAD
BCN,PMI
BRU,MAD
CDG,BCN
FCO,MAD
FRA,MAD
JFK,MAD
LGW,MAD
LIS,MAD
MAD,AMS
MAD,BCN
MAD,BRU
MAD,FCO
MAD,FRA
MAD,JFK
MAD,LGW
MAD,LIS
MAD,MUC
MAD,PMI
MUC,MAD
PMI,BCN
PMI,MAD
ATL,LAX
ATL,MIA
AUH,SIN
LAX,ATL
MAN,MUC
MIA,ATL
MUC,MAN
MUC,SIN
SIN,AUH
SIN,MUC
AUH,KUL
FRA,MAD
MAD,FRA
ATL,CLT
ATL,DEN
ATL,DFW
ATL,EWR
ATL,JFK
ATL,LAX
ATL,LHR
ATL,MAN
ATL,MCO
ATL,MIA
ATL,ORD
ATL,PHX
ATL,SFO
CLT,ATL
DEN,ATL
DFW,ATL
DXB,LHR
EWR,ATL
EWR,LHR
HKG,LHR
JFK,ATL
JFK,LHR
LAX,ATL
LAX,LHR
LGW,MCO
LGW,PEK
LHR,ATL
LHR,DXB
LHR,EWR
LHR,HKG
LHR,JFK
LHR,LAX
LHR,MAN
LHR,MIA
LHR,NRT
LHR,ORD
LHR,PEK
LHR,PVG
LHR,SFO
LHR,SIN
MAN,ATL
MAN,LHR
MAN,MCO
MAN,MUC
MCO,ATL
MCO,LGW
MCO,MAN
MIA,ATL
MIA,LHR
MUC,MAN
MUC,SIN
NRT,LHR
ORD,ATL
ORD,LHR
PEK,LGW
PEK,LHR
PHX,ATL
PVG,LHR
SFO,ATL
SFO,LHR
SIN,LHR
SIN,MUC
DFW,LAX
DFW,SFO
EWR,LAX
EWR,SFO
JFK,LAX
JFK,SFO
LAX,DFW
LAX,EWR
LAX,JFK
LAX,MCO
LAX,ORD
LAX,PHL
LAX,SFO
MCO,LAX
MCO,SFO
ORD,LAX
ORD,SFO
PHL,LAX
PHL,SFO
SFO,DFW
SFO,EWR
SFO,JFK
SFO,LAX
SFO,MCO
SFO,ORD
SFO,PHL
AMS,BCN
AMS,PMI
BCN,AMS
BCN,BRU
BCN,CDG
BCN,CPH
BCN,DUS
BCN,FCO
BCN,FRA
BCN,LGW
BCN,LIS
BCN,MAD
BCN,MUC
BCN,PMI
BCN,VIE
BCN,ZRH
BRU,BCN
BRU,FCO
BRU,LIS
BRU,PMI
CDG,BCN
CDG,MAD
CPH,BCN
DUS,BCN
FCO,BCN
FCO,BRU
FRA,BCN
LGW,BCN
LIS,BCN
LIS,BRU
MAD,BCN
MAD,CDG
MUC,BCN
PMI,AMS
PMI,BCN
PMI,BRU
VIE,BCN
ZRH,BCN
ATL,DEN
ATL,LAX
ATL,MCO
ATL,PHL
ATL,PHX
ATL,SFO
CLT,MCO
DEN,ATL
DEN,EWR
DEN,LAX
DEN,MCO
DEN,PHL
DEN,PHX
DEN,SFO
EWR,DEN
EWR,PHX
LAX,ATL
LAX,DEN
LAX,PHX
LAX,SFO
MCO,ATL
MCO,CLT
MCO,DEN
MCO,PHL
MCO,PHX
PHL,ATL
PHL,DEN
PHL,MCO
PHL,PHX
PHX,ATL
PHX,DEN
PHX,EWR
PHX,LAX
PHX,MCO
PHX,PHL
PHX,SFO
SFO,ATL
SFO,DEN
SFO,LAX
SFO,PHX
ATL,JFK
ATL,YYZ
DFW,YYZ
JFK,YYZ
LAX,YYZ
MCO,YYZ
MIA,YYZ
ORD,YYZ
YYZ,ATL
YYZ,DFW
YYZ,JFK
YYZ,LAX
YYZ,MCO
YYZ,MIA
YYZ,ORD
BKK,CAN
CAN,BKK
DUS,PMI
FRA,PMI
MUC,DUS
MUC,PMI
PMI,DUS
PMI,FRA
PMI,MUC
BCN,LGW
BCN,MAN
LGW,BCN
LGW,PMI
MAN,BCN
MAN,PMI
PMI,LGW
PMI,MAN
BKK,ICN
HKG,ICN
ICN,BKK
ICN,HKG
ICN,NRT
NRT,ICN
CAN,CKG
CAN,CTU
CAN,HGH
CAN,KMG
CAN,NRT
CAN,PEK
CAN,PVG
CAN,XIY
CAN,XMN
CKG,CAN
CKG,HGH
CKG,KMG
CKG,PEK
CKG,PVG
CKG,XIY
CKG,XMN
CTU,CAN
CTU,HGH
CTU,KMG
CTU,PEK
CTU,PVG
CTU,XIY
CTU,XMN
HGH,CAN
HGH,CKG
HGH,CTU
HGH,KMG
HGH,PEK
HGH,XIY
KMG,CAN
KMG,CKG
KMG,CTU
KMG,HGH
KMG,PEK
KMG,PVG
KMG,XIY
KMG,XMN
NRT,CAN
NRT,XMN
PEK,CAN
PEK,CKG
PEK,CTU
PEK,HGH
PEK,KMG
PEK,PVG
PEK,XIY
PEK,XMN
PVG,CAN
PVG,CKG
PVG,CTU
PVG,KMG
PVG,PEK
PVG,XIY
XIY,CAN
XIY,CKG
XIY,CTU
XIY,HGH
XIY,KMG
XIY,PEK
XIY,PVG
XMN,CAN
XMN,CKG
XMN,CTU
XMN,KMG
XMN,NRT
XMN,PEK
